name,roo_guidance_url
Albania,https://www.gov.uk/guidance/summary-of-the-uk-albania-partnership-trade-and-cooperation-agreement
Antigua and Barbuda,https://www.gov.uk/guidance/summary-of-the-cariforum-uk-economic-partnership-agreement-epa
Austria,https://www.gov.uk/guidance/introduction-to-rules-of-origin-and-claiming-duties-when-trading-between-the-uk-and-eu
The Bahamas,https://www.gov.uk/guidance/summary-of-the-cariforum-uk-economic-partnership-agreement-epa
Barbados,https://www.gov.uk/guidance/summary-of-the-cariforum-uk-economic-partnership-agreement-epa
Belgium,https://www.gov.uk/guidance/introduction-to-rules-of-origin-and-claiming-duties-when-trading-between-the-uk-and-eu
Belize,https://www.gov.uk/guidance/summary-of-the-cariforum-uk-economic-partnership-agreement-epa
Botswana,https://www.gov.uk/guidance/summary-of-the-sacum-uk-economic-partnership-agreement-epa
Bulgaria,https://www.gov.uk/guidance/introduction-to-rules-of-origin-and-claiming-duties-when-trading-between-the-uk-and-eu
Cameroon,https://www.gov.uk/guidance/summary-of-the-uk-cameroon-economic-partnership-agreement
Canada,https://www.gov.uk/guidance/summary-of-the-uk-canada-trade-continuity-agreement
Chile,https://www.gov.uk/guidance/summary-of-the-uk-chile-association-agreement
Colombia,https://www.gov.uk/guidance/summary-of-uk-andean-countries-trade-agreement
Costa Rica,https://www.gov.uk/guidance/summary-of-the-uk-central-america-association-agreement
Croatia,https://www.gov.uk/guidance/introduction-to-rules-of-origin-and-claiming-duties-when-trading-between-the-uk-and-eu
Cyprus,https://www.gov.uk/guidance/introduction-to-rules-of-origin-and-claiming-duties-when-trading-between-the-uk-and-eu
Czechia,https://www.gov.uk/guidance/introduction-to-rules-of-origin-and-claiming-duties-when-trading-between-the-uk-and-eu
Denmark,https://www.gov.uk/guidance/introduction-to-rules-of-origin-and-claiming-duties-when-trading-between-the-uk-and-eu
Dominica,https://www.gov.uk/guidance/summary-of-the-cariforum-uk-economic-partnership-agreement-epa
Dominican Republic,https://www.gov.uk/guidance/summary-of-the-cariforum-uk-economic-partnership-agreement-epa
Ecuador,https://www.gov.uk/guidance/summary-of-uk-andean-countries-trade-agreement
Egypt,https://www.gov.uk/guidance/summary-of-the-uk-egypt-association-agreement
El Salvador,https://www.gov.uk/guidance/summary-of-the-uk-central-america-association-agreement
Estonia,https://www.gov.uk/guidance/introduction-to-rules-of-origin-and-claiming-duties-when-trading-between-the-uk-and-eu
Eswatini,https://www.gov.uk/guidance/summary-of-the-sacum-uk-economic-partnership-agreement-epa
Faroe Islands,https://www.gov.uk/guidance/summary-of-the-uk-faroe-islands-free-trade-agreement-fta
Fiji,https://www.gov.uk/guidance/summary-of-the-uk-pacific-economic-partnership-agreement-epa
Finland,https://www.gov.uk/guidance/introduction-to-rules-of-origin-and-claiming-duties-when-trading-between-the-uk-and-eu
France,https://www.gov.uk/guidance/introduction-to-rules-of-origin-and-claiming-duties-when-trading-between-the-uk-and-eu
Georgia,https://www.gov.uk/guidance/summary-of-the-uk-georgia-strategic-partnership-and-cooperation-agreement
Germany,https://www.gov.uk/guidance/introduction-to-rules-of-origin-and-claiming-duties-when-trading-between-the-uk-and-eu
Ghana,https://www.gov.uk/guidance/trade-with-ghana
Greece,https://www.gov.uk/guidance/introduction-to-rules-of-origin-and-claiming-duties-when-trading-between-the-uk-and-eu
Grenada,https://www.gov.uk/guidance/summary-of-the-cariforum-uk-economic-partnership-agreement-epa
Guatemala,https://www.gov.uk/guidance/summary-of-the-uk-central-america-association-agreement
Guyana,https://www.gov.uk/guidance/summary-of-the-cariforum-uk-economic-partnership-agreement-epa
Honduras,https://www.gov.uk/guidance/summary-of-the-uk-central-america-association-agreement
Hungary,https://www.gov.uk/guidance/introduction-to-rules-of-origin-and-claiming-duties-when-trading-between-the-uk-and-eu
Iceland,https://www.gov.uk/guidance/trade-with-iceland
Ireland,https://www.gov.uk/guidance/introduction-to-rules-of-origin-and-claiming-duties-when-trading-between-the-uk-and-eu,
Israel,https://www.gov.uk/guidance/summary-of-the-uk-israel-trade-and-partnership-agreement
Italy,https://www.gov.uk/guidance/introduction-to-rules-of-origin-and-claiming-duties-when-trading-between-the-uk-and-eu
Ivory Coast,https://www.gov.uk/guidance/summary-of-the-uk-cote-divoire-stepping-stone-economic-partnership-agreement
Jamaica,https://www.gov.uk/guidance/summary-of-the-cariforum-uk-economic-partnership-agreement-epa
Japan,https://www.gov.uk/guidance/summary-of-the-uk-japan-comprehensive-economic-partnership-agreement
Jordan,https://www.gov.uk/guidance/summary-of-the-uk-jordanassociationagreement
Kenya,https://www.gov.uk/guidance/summary-of-the-uk-kenya-economic-partnership-agreement
Kosovo,https://www.gov.uk/guidance/summary-of-the-uk-kosovopartnership-trade-and-cooperationagreement
Latvia,https://www.gov.uk/guidance/introduction-to-rules-of-origin-and-claiming-duties-when-trading-between-the-uk-and-eu
Lebanon,https://www.gov.uk/guidance/summary-of-the-uk-lebanon-association-agreement
Lesotho,https://www.gov.uk/guidance/summary-of-the-sacum-uk-economic-partnership-agreement-epa
Liechtenstein,https://www.gov.uk/guidance/summary-of-the-uk-switzerland-liechtenstein-trade-agreement
Lithuania,https://www.gov.uk/guidance/introduction-to-rules-of-origin-and-claiming-duties-when-trading-between-the-uk-and-eu
Luxembourg,https://www.gov.uk/guidance/introduction-to-rules-of-origin-and-claiming-duties-when-trading-between-the-uk-and-eu
Malta,https://www.gov.uk/guidance/introduction-to-rules-of-origin-and-claiming-duties-when-trading-between-the-uk-and-eu
Mauritius,https://www.gov.uk/guidance/summary-of-the-esa-uk-economic-partnership-agreement-epa
Mexico,https://www.gov.uk/guidance/summary-of-the-uk-mexico-trade-continuity-agreement
Moldova,https://www.gov.uk/guidance/summary-of-the-uk-moldova-strategic-partnership-trade-and-cooperation-agreement
Morocco,https://www.gov.uk/guidance/summary-of-the-uk-morocco-association-agreement
Mozambique,https://www.gov.uk/guidance/summary-of-the-sacum-uk-economic-partnership-agreement-epa
Namibia,https://www.gov.uk/guidance/summary-of-the-sacum-uk-economic-partnership-agreement-epa
Netherlands,https://www.gov.uk/guidance/introduction-to-rules-of-origin-and-claiming-duties-when-trading-between-the-uk-and-eu
Nicaragua,https://www.gov.uk/guidance/summary-of-the-uk-central-america-association-agreement
North Macedonia,https://www.gov.uk/guidance/summary-of-the-uk-north-macedonia-partnership-trade-and-cooperation-agreement
Norway,https://www.gov.uk/guidance/trade-with-norway
Panama,https://www.gov.uk/guidance/summary-of-the-uk-central-america-association-agreement
Papua New Guinea,https://www.gov.uk/guidance/summary-of-the-uk-pacific-economic-partnership-agreement-epa
Peru,https://www.gov.uk/guidance/summary-of-uk-andean-countries-trade-agreement
